time;model_id;model_name;port_name;data
104.22;29;(7,5);;<23.704>
104.22;30;(3,9);;<23.620>
104.22;31;(5,2);;<23.860>
104.22;32;(2,9);;<23.567>
104.22;33;(9,5);;<23.668>
104.22;34;(9,1);;<23.668>
104.22;35;(8,8);;<23.359>
104.22;36;(4,6);;<23.711>
104.22;37;(2,2);;<23.845>
104.22;38;(7,1);;<23.704>
104.22;39;(6,1);;<23.747>
104.22;40;(4,2);;<23.870>
104.22;41;(0,3);;<23.838>
104.22;42;(8,9);;<23.406>
104.22;43;(2,1);;<23.762>
104.22;44;(5,9);;<23.607>
104.22;45;(7,3);;<23.846>
104.22;46;(1,1);;<23.723>
104.22;47;(3,0);;<23.698>
104.22;48;(3,3);;<23.892>
104.22;49;(2,8);;<23.532>
104.22;50;(0,9);;<23.431>
104.22;51;(8,3);;<23.831>
104.22;52;(5,5);;<23.784>
104.22;53;(5,7);;<23.607>
104.22;54;(0,1);;<23.687>
104.22;55;(1,4);;<23.820>
104.22;56;(9,8);;<23.348>
104.22;57;(6,0);;<23.633>
104.22;58;(1,2);;<23.820>
104.22;59;(0,0);;<23.547>
104.22;60;(4,0);;<23.711>
104.22;61;(3,1);;<23.791>
104.22;62;(2,4);;<23.845>
104.22;63;(5,0);;<23.687>
104.22;64;(8,0);;<23.527>
104.22;65;(7,0);;<23.571>
104.22;66;(6,2);;<23.835>
104.22;67;(3,2);;<23.864>
104.22;68;(3,5);;<23.791>
104.22;69;(3,6);;<23.698>
104.22;70;(2,0);;<23.655>
104.22;71;(7,2);;<23.808>
104.22;72;(8,6);;<23.527>
104.22;73;(8,2);;<23.788>
104.22;74;(0,2);;<23.797>
104.22;75;(4,1);;<23.800>
104.22;76;(9,2);;<23.784>
104.22;77;(1,3);;<23.856>
104.22;78;(9,3);;<23.828>
104.22;79;(1,5);;<23.723>
104.22;80;(6,5);;<23.747>
104.22;81;(3,8);;<23.590>
104.22;82;(2,3);;<23.877>
104.22;83;(5,3);;<23.888>
104.22;84;(6,3);;<23.869>
104.22;85;(4,3);;<23.897>
104.22;86;(0,4);;<23.797>
104.22;87;(4,7);;<23.637>
104.22;88;(0,5);;<23.687>
104.22;89;(3,4);;<23.864>
104.22;90;(4,4);;<23.870>
104.22;91;(4,5);;<23.800>
104.22;92;(7,4);;<23.808>
104.22;93;(5,4);;<23.860>
104.22;94;(1,6);;<23.599>
104.22;95;(9,0);;<23.519>
104.22;96;(8,4);;<23.788>
104.22;97;(6,4);;<23.835>
104.22;98;(7,6);;<23.571>
104.22;99;(1,0);;<23.599>
104.22;100;(9,4);;<23.784>
104.22;101;(8,1);;<23.673>
104.22;102;(5,1);;<23.784>
104.22;103;(2,5);;<23.762>
105.22;4;(7,9);;<23.491>
105.22;4;(7,9);;<23.491>
105.22;4;(7,9);;<23.491>
105.22;5;(6,9);;<23.555>
105.22;6;(4,9);;<23.637>
105.22;7;(1,9);;<23.519>
105.22;8;(7,8);;<23.454>
105.22;9;(6,8);;<23.523>
105.22;10;(5,8);;<23.583>
105.22;11;(4,8);;<23.611>
105.22;12;(1,8);;<23.485>
105.22;13;(0,8);;<23.426>
105.22;14;(9,7);;<23.435>
105.22;15;(8,7);;<23.445>
105.22;16;(9,9);;<23.435>
105.22;17;(6,7);;<23.555>
105.22;18;(3,7);;<23.624>
105.22;19;(2,7);;<23.579>
105.22;20;(1,7);;<23.519>
105.22;21;(0,7);;<23.464>
105.22;22;(9,6);;<23.539>
105.22;23;(6,6);;<23.637>
105.22;24;(5,6);;<23.683>
105.22;25;(2,6);;<23.657>
105.22;26;(7,7);;<23.491>
105.22;27;(0,6);;<23.563>
105.22;28;(8,5);;<23.671>
105.22;29;(7,5);;<23.698>
105.22;30;(3,9);;<23.624>
105.22;31;(5,2);;<23.839>
105.22;32;(2,9);;<23.579>
105.22;33;(9,5);;<23.666>
105.22;34;(9,1);;<23.666>
105.22;35;(8,8);;<23.405>
105.22;36;(4,6);;<23.704>
105.22;37;(2,2);;<23.826>
105.22;38;(7,1);;<23.698>
105.22;39;(6,1);;<23.736>
105.22;40;(4,2);;<23.850>
105.22;41;(0,3);;<23.814>
105.22;42;(8,9);;<23.445>
105.22;43;(2,1);;<23.751>
105.22;44;(5,9);;<23.611>
105.22;45;(7,3);;<23.823>
105.22;46;(1,1);;<23.715>
105.22;47;(3,0);;<23.693>
105.22;48;(3,3);;<23.869>
105.22;49;(2,8);;<23.549>
105.22;50;(0,9);;<23.464>
105.22;51;(8,3);;<23.807>
105.22;52;(5,5);;<23.770>
105.22;53;(5,7);;<23.611>
105.22;54;(0,1);;<23.683>
105.22;55;(1,4);;<23.801>
105.22;56;(9,8);;<23.395>
105.22;57;(6,0);;<23.637>
105.22;58;(1,2);;<23.801>
105.22;59;(0,0);;<23.563>
105.22;60;(4,0);;<23.704>
105.22;61;(3,1);;<23.778>
105.22;62;(2,4);;<23.826>
105.22;63;(5,0);;<23.683>
105.22;64;(8,0);;<23.547>
105.22;65;(7,0);;<23.585>
105.22;66;(6,2);;<23.816>
105.22;67;(3,2);;<23.844>
105.22;68;(3,5);;<23.778>
105.22;69;(3,6);;<23.693>
105.22;70;(2,0);;<23.657>
105.22;71;(7,2);;<23.789>
105.22;72;(8,6);;<23.547>
105.22;73;(8,2);;<23.770>
105.22;74;(0,2);;<23.778>
105.22;75;(4,1);;<23.785>
105.22;76;(9,2);;<23.766>
105.22;77;(1,3);;<23.833>
105.22;78;(9,3);;<23.804>
105.22;79;(1,5);;<23.715>
105.22;80;(6,5);;<23.736>
105.22;81;(3,8);;<23.597>
105.22;82;(2,3);;<23.854>
105.22;83;(5,3);;<23.865>
105.22;84;(6,3);;<23.845>
105.22;85;(4,3);;<23.874>
105.22;86;(0,4);;<23.778>
105.22;87;(4,7);;<23.637>
105.22;88;(0,5);;<23.683>
105.22;89;(3,4);;<23.844>
105.22;90;(4,4);;<23.850>
105.22;91;(4,5);;<23.785>
105.22;92;(7,4);;<23.789>
105.22;93;(5,4);;<23.839>
105.22;94;(1,6);;<23.607>
105.22;95;(9,0);;<23.539>
105.22;96;(8,4);;<23.770>
105.22;97;(6,4);;<23.816>
105.22;98;(7,6);;<23.585>
105.22;99;(1,0);;<23.607>
105.22;100;(9,4);;<23.766>
105.22;101;(8,1);;<23.671>
105.22;102;(5,1);;<23.770>
105.22;103;(2,5);;<23.751>
106.22;4;(7,9);;<23.516>
106.22;4;(7,9);;<23.516>
106.22;4;(7,9);;<23.516>
106.22;5;(6,9);;<23.569>
106.22;6;(4,9);;<23.638>
106.22;7;(1,9);;<23.539>
106.22;8;(7,8);;<23.485>
106.22;9;(6,8);;<23.542>
106.22;10;(5,8);;<23.592>
106.22;11;(4,8);;<23.615>
106.22;12;(1,8);;<23.509>
106.22;13;(0,8);;<23.460>
106.22;14;(9,7);;<23.469>
106.22;15;(8,7);;<23.477>
106.22;16;(9,9);;<23.469>
106.22;17;(6,7);;<23.569>
106.22;18;(3,7);;<23.628>
106.22;19;(2,7);;<23.590>
106.22;20;(1,7);;<23.539>
106.22;21;(0,7);;<23.493>
106.22;22;(9,6);;<23.557>
106.22;23;(6,6);;<23.641>
106.22;24;(5,6);;<23.680>
106.22;25;(2,6);;<23.658>
106.22;26;(7,7);;<23.516>
106.22;27;(0,6);;<23.577>
106.22;28;(8,5);;<23.670>
106.22;29;(7,5);;<23.694>
106.22;30;(3,9);;<23.628>
106.22;31;(5,2);;<23.820>
106.22;32;(2,9);;<23.590>
106.22;33;(9,5);;<23.665>
106.22;34;(9,1);;<23.665>
106.22;35;(8,8);;<23.444>
106.22;36;(4,6);;<23.698>
106.22;37;(2,2);;<23.808>
106.22;38;(7,1);;<23.694>
106.22;39;(6,1);;<23.728>
106.22;40;(4,2);;<23.830>
106.22;41;(0,3);;<23.793>
106.22;42;(8,9);;<23.477>
106.22;43;(2,1);;<23.741>
106.22;44;(5,9);;<23.616>
106.22;45;(7,3);;<23.803>
106.22;46;(1,1);;<23.709>
106.22;47;(3,0);;<23.690>
106.22;48;(3,3);;<23.848>
106.22;49;(2,8);;<23.564>
106.22;50;(0,9);;<23.493>
106.22;51;(8,3);;<23.787>
106.22;52;(5,5);;<23.758>
106.22;53;(5,7);;<23.616>
106.22;54;(0,1);;<23.680>
106.22;55;(1,4);;<23.784>
106.22;56;(9,8);;<23.435>
106.22;57;(6,0);;<23.641>
106.22;58;(1,2);;<23.784>
106.22;59;(0,0);;<23.577>
106.22;60;(4,0);;<23.698>
106.22;61;(3,1);;<23.765>
106.22;62;(2,4);;<23.808>
106.22;63;(5,0);;<23.680>
106.22;64;(8,0);;<23.564>
106.22;65;(7,0);;<23.596>
106.22;66;(6,2);;<23.798>
106.22;67;(3,2);;<23.826>
106.22;68;(3,5);;<23.765>
106.22;69;(3,6);;<23.690>
106.22;70;(2,0);;<23.658>
106.22;71;(7,2);;<23.773>
106.22;72;(8,6);;<23.564>
106.22;73;(8,2);;<23.755>
106.22;74;(0,2);;<23.762>
106.22;75;(4,1);;<23.772>
106.22;76;(9,2);;<23.751>
106.22;77;(1,3);;<23.812>
106.22;78;(9,3);;<23.784>
106.22;79;(1,5);;<23.709>
106.22;80;(6,5);;<23.728>
106.22;81;(3,8);;<23.604>
106.22;82;(2,3);;<23.833>
106.22;83;(5,3);;<23.844>
106.22;84;(6,3);;<23.824>
106.22;85;(4,3);;<23.853>
106.22;86;(0,4);;<23.762>
106.22;87;(4,7);;<23.638>
106.22;88;(0,5);;<23.680>
106.22;89;(3,4);;<23.826>
106.22;90;(4,4);;<23.830>
106.22;91;(4,5);;<23.772>
106.22;92;(7,4);;<23.773>
106.22;93;(5,4);;<23.820>
106.22;94;(1,6);;<23.615>
106.22;95;(9,0);;<23.557>
106.22;96;(8,4);;<23.755>
106.22;97;(6,4);;<23.798>
106.22;98;(7,6);;<23.596>
106.22;99;(1,0);;<23.615>
106.22;100;(9,4);;<23.751>
106.22;101;(8,1);;<23.670>
106.22;102;(5,1);;<23.758>
106.22;103;(2,5);;<23.741>
107.22;4;(7,9);;<23.537>
107.22;4;(7,9);;<23.537>
107.22;4;(7,9);;<23.537>
107.22;5;(6,9);;<23.582>
107.22;6;(4,9);;<23.640>
107.22;7;(1,9);;<23.556>
107.22;8;(7,8);;<23.511>
107.22;9;(6,8);;<23.558>
107.22;10;(5,8);;<23.599>
107.22;11;(4,8);;<23.620>
107.22;12;(1,8);;<23.531>
107.22;13;(0,8);;<23.490>
107.22;14;(9,7);;<23.497>
107.22;15;(8,7);;<23.505>
107.22;16;(9,9);;<23.497>
107.22;17;(6,7);;<23.582>
107.22;18;(3,7);;<23.632>
107.22;19;(2,7);;<23.600>
107.22;20;(1,7);;<23.556>
107.22;21;(0,7);;<23.517>
107.22;22;(9,6);;<23.572>
107.22;23;(6,6);;<23.644>
107.22;24;(5,6);;<23.678>
107.22;25;(2,6);;<23.660>
107.22;26;(7,7);;<23.537>
107.22;27;(0,6);;<23.589>
107.22;28;(8,5);;<23.670>
107.22;29;(7,5);;<23.691>
107.22;30;(3,9);;<23.632>
107.22;31;(5,2);;<23.803>
107.22;32;(2,9);;<23.600>
107.22;33;(9,5);;<23.665>
107.22;34;(9,1);;<23.665>
107.22;35;(8,8);;<23.477>
107.22;36;(4,6);;<23.694>
107.22;37;(2,2);;<23.792>
107.22;38;(7,1);;<23.691>
107.22;39;(6,1);;<23.721>
107.22;40;(4,2);;<23.813>
107.22;41;(0,3);;<23.776>
107.22;42;(8,9);;<23.505>
107.22;43;(2,1);;<23.733>
107.22;44;(5,9);;<23.621>
107.22;45;(7,3);;<23.785>
107.22;46;(1,1);;<23.704>
107.22;47;(3,0);;<23.687>
107.22;48;(3,3);;<23.829>
107.22;49;(2,8);;<23.577>
107.22;50;(0,9);;<23.517>
107.22;51;(8,3);;<23.770>
107.22;52;(5,5);;<23.747>
107.22;53;(5,7);;<23.621>
107.22;54;(0,1);;<23.678>
107.22;55;(1,4);;<23.769>
107.22;56;(9,8);;<23.469>
107.22;57;(6,0);;<23.644>
107.22;58;(1,2);;<23.769>
107.22;59;(0,0);;<23.589>
107.22;60;(4,0);;<23.694>
107.22;61;(3,1);;<23.754>
107.22;62;(2,4);;<23.792>
107.22;63;(5,0);;<23.678>
107.22;64;(8,0);;<23.579>
107.22;65;(7,0);;<23.606>
107.22;66;(6,2);;<23.782>
107.22;67;(3,2);;<23.808>
107.22;68;(3,5);;<23.754>
107.22;69;(3,6);;<23.687>
107.22;70;(2,0);;<23.660>
107.22;71;(7,2);;<23.759>
107.22;72;(8,6);;<23.579>
107.22;73;(8,2);;<23.742>
107.22;74;(0,2);;<23.749>
107.22;75;(4,1);;<23.760>
107.22;76;(9,2);;<23.739>
107.22;77;(1,3);;<23.794>
107.22;78;(9,3);;<23.767>
107.22;79;(1,5);;<23.704>
107.22;80;(6,5);;<23.721>
107.22;81;(3,8);;<23.611>
107.22;82;(2,3);;<23.814>
107.22;83;(5,3);;<23.824>
107.22;84;(6,3);;<23.806>
107.22;85;(4,3);;<23.833>
107.22;86;(0,4);;<23.749>
107.22;87;(4,7);;<23.640>
107.22;88;(0,5);;<23.678>
107.22;89;(3,4);;<23.808>
107.22;90;(4,4);;<23.813>
107.22;91;(4,5);;<23.760>
107.22;92;(7,4);;<23.759>
107.22;93;(5,4);;<23.803>
107.22;94;(1,6);;<23.622>
107.22;95;(9,0);;<23.572>
107.22;96;(8,4);;<23.742>
107.22;97;(6,4);;<23.782>
107.22;98;(7,6);;<23.606>
107.22;99;(1,0);;<23.622>
107.22;100;(9,4);;<23.739>
107.22;101;(8,1);;<23.670>
107.22;102;(5,1);;<23.747>
107.22;103;(2,5);;<23.733>
108.22;4;(7,9);;<23.555>
108.22;4;(7,9);;<23.555>
108.22;4;(7,9);;<23.555>
108.22;5;(6,9);;<23.593>
108.22;6;(4,9);;<23.642>
108.22;7;(1,9);;<23.571>
108.22;8;(7,8);;<23.532>
108.22;9;(6,8);;<23.572>
108.22;10;(5,8);;<23.607>
108.22;11;(4,8);;<23.624>
108.22;12;(1,8);;<23.549>
108.22;13;(0,8);;<23.514>
108.22;14;(9,7);;<23.522>
108.22;15;(8,7);;<23.528>
108.22;16;(9,9);;<23.522>
108.22;17;(6,7);;<23.593>
108.22;18;(3,7);;<23.635>
108.22;19;(2,7);;<23.608>
108.22;20;(1,7);;<23.571>
108.22;21;(0,7);;<23.538>
108.22;22;(9,6);;<23.586>
108.22;23;(6,6);;<23.647>
108.22;24;(5,6);;<23.676>
108.22;25;(2,6);;<23.661>
108.22;26;(7,7);;<23.555>
108.22;27;(0,6);;<23.600>
108.22;28;(8,5);;<23.669>
108.22;29;(7,5);;<23.688>
108.22;30;(3,9);;<23.635>
108.22;31;(5,2);;<23.788>
108.22;32;(2,9);;<23.608>
108.22;33;(9,5);;<23.665>
108.22;34;(9,1);;<23.665>
108.22;35;(8,8);;<23.504>
108.22;36;(4,6);;<23.690>
108.22;37;(2,2);;<23.777>
108.22;38;(7,1);;<23.688>
108.22;39;(6,1);;<23.715>
108.22;40;(4,2);;<23.797>
108.22;41;(0,3);;<23.761>
108.22;42;(8,9);;<23.528>
108.22;43;(2,1);;<23.725>
108.22;44;(5,9);;<23.626>
108.22;45;(7,3);;<23.770>
108.22;46;(1,1);;<23.699>
108.22;47;(3,0);;<23.684>
108.22;48;(3,3);;<23.811>
108.22;49;(2,8);;<23.588>
108.22;50;(0,9);;<23.538>
108.22;51;(8,3);;<23.756>
108.22;52;(5,5);;<23.738>
108.22;53;(5,7);;<23.626>
108.22;54;(0,1);;<23.676>
108.22;55;(1,4);;<23.756>
108.22;56;(9,8);;<23.497>
108.22;57;(6,0);;<23.647>
108.22;58;(1,2);;<23.756>
108.22;59;(0,0);;<23.600>
108.22;60;(4,0);;<23.690>
108.22;61;(3,1);;<23.744>
108.22;62;(2,4);;<23.777>
108.22;63;(5,0);;<23.676>
108.22;64;(8,0);;<23.591>
108.22;65;(7,0);;<23.615>
108.22;66;(6,2);;<23.769>
108.22;67;(3,2);;<23.793>
108.22;68;(3,5);;<23.744>
108.22;69;(3,6);;<23.684>
108.22;70;(2,0);;<23.661>
108.22;71;(7,2);;<23.747>
108.22;72;(8,6);;<23.591>
108.22;73;(8,2);;<23.732>
108.22;74;(0,2);;<23.738>
108.22;75;(4,1);;<23.749>
108.22;76;(9,2);;<23.728>
108.22;77;(1,3);;<23.778>
108.22;78;(9,3);;<23.752>
108.22;79;(1,5);;<23.699>
108.22;80;(6,5);;<23.715>
108.22;81;(3,8);;<23.617>
108.22;82;(2,3);;<23.797>
108.22;83;(5,3);;<23.807>
108.22;84;(6,3);;<23.789>
108.22;85;(4,3);;<23.815>
108.22;86;(0,4);;<23.738>
108.22;87;(4,7);;<23.642>
108.22;88;(0,5);;<23.676>
108.22;89;(3,4);;<23.793>
108.22;90;(4,4);;<23.797>
108.22;91;(4,5);;<23.749>
108.22;92;(7,4);;<23.747>
108.22;93;(5,4);;<23.788>
108.22;94;(1,6);;<23.629>
108.22;95;(9,0);;<23.586>
108.22;96;(8,4);;<23.732>
108.22;97;(6,4);;<23.769>
108.22;98;(7,6);;<23.615>
108.22;99;(1,0);;<23.629>
108.22;100;(9,4);;<23.728>
108.22;101;(8,1);;<23.669>
108.22;102;(5,1);;<23.738>
108.22;103;(2,5);;<23.725>
109.22;4;(7,9);;<23.571>
109.22;4;(7,9);;<23.571>
109.22;4;(7,9);;<23.571>
109.22;5;(6,9);;<23.603>
109.22;6;(4,9);;<23.645>
109.22;7;(1,9);;<23.584>
109.22;8;(7,8);;<23.551>
109.22;9;(6,8);;<23.584>
109.22;10;(5,8);;<23.614>
109.22;11;(4,8);;<23.628>
109.22;12;(1,8);;<23.565>
109.22;13;(0,8);;<23.536>
109.22;14;(9,7);;<23.542>
109.22;15;(8,7);;<23.548>
109.22;16;(9,9);;<23.542>
109.22;17;(6,7);;<23.603>
109.22;18;(3,7);;<23.639>
109.22;19;(2,7);;<23.616>
109.22;20;(1,7);;<23.584>
109.22;21;(0,7);;<23.556>
109.22;22;(9,6);;<23.597>
109.22;23;(6,6);;<23.650>
109.22;24;(5,6);;<23.675>
109.22;25;(2,6);;<23.662>
109.22;26;(7,7);;<23.571>
109.22;27;(0,6);;<23.610>
109.22;28;(8,5);;<23.669>
109.22;29;(7,5);;<23.686>
109.22;30;(3,9);;<23.639>
109.22;31;(5,2);;<23.774>
109.22;32;(2,9);;<23.616>
109.22;33;(9,5);;<23.665>
109.22;34;(9,1);;<23.665>
109.22;35;(8,8);;<23.527>
109.22;36;(4,6);;<23.687>
109.22;37;(2,2);;<23.765>
109.22;38;(7,1);;<23.686>
109.22;39;(6,1);;<23.709>
109.22;40;(4,2);;<23.782>
109.22;41;(0,3);;<23.748>
109.22;42;(8,9);;<23.548>
109.22;43;(2,1);;<23.719>
109.22;44;(5,9);;<23.631>
109.22;45;(7,3);;<23.757>
109.22;46;(1,1);;<23.696>
109.22;47;(3,0);;<23.682>
109.22;48;(3,3);;<23.795>
109.22;49;(2,8);;<23.598>
109.22;50;(0,9);;<23.556>
109.22;51;(8,3);;<23.744>
109.22;52;(5,5);;<23.730>
109.22;53;(5,7);;<23.631>
109.22;54;(0,1);;<23.675>
109.22;55;(1,4);;<23.745>
109.22;56;(9,8);;<23.521>
109.22;57;(6,0);;<23.650>
109.22;58;(1,2);;<23.745>
109.22;59;(0,0);;<23.610>
109.22;60;(4,0);;<23.687>
109.22;61;(3,1);;<23.736>
109.22;62;(2,4);;<23.765>
109.22;63;(5,0);;<23.675>
109.22;64;(8,0);;<23.602>
109.22;65;(7,0);;<23.622>
109.22;66;(6,2);;<23.757>
109.22;67;(3,2);;<23.779>
109.22;68;(3,5);;<23.736>
109.22;69;(3,6);;<23.682>
109.22;70;(2,0);;<23.662>
109.22;71;(7,2);;<23.737>
109.22;72;(8,6);;<23.602>
109.22;73;(8,2);;<23.723>
109.22;74;(0,2);;<23.728>
109.22;75;(4,1);;<23.740>
109.22;76;(9,2);;<23.720>
109.22;77;(1,3);;<23.764>
109.22;78;(9,3);;<23.741>
109.22;79;(1,5);;<23.696>
109.22;80;(6,5);;<23.709>
109.22;81;(3,8);;<23.622>
109.22;82;(2,3);;<23.782>
109.22;83;(5,3);;<23.791>
109.22;84;(6,3);;<23.775>
109.22;85;(4,3);;<23.799>
109.22;86;(0,4);;<23.728>
109.22;87;(4,7);;<23.645>
109.22;88;(0,5);;<23.675>
109.22;89;(3,4);;<23.779>
109.22;90;(4,4);;<23.782>
109.22;91;(4,5);;<23.740>
109.22;92;(7,4);;<23.737>
109.22;93;(5,4);;<23.774>
109.22;94;(1,6);;<23.634>
109.22;95;(9,0);;<23.597>
109.22;96;(8,4);;<23.723>
109.22;97;(6,4);;<23.757>
109.22;98;(7,6);;<23.622>
109.22;99;(1,0);;<23.634>
109.22;100;(9,4);;<23.720>
109.22;101;(8,1);;<23.669>
109.22;102;(5,1);;<23.730>
109.22;103;(2,5);;<23.719>
110.22;4;(7,9);;<23.584>
110.22;4;(7,9);;<23.584>
110.22;4;(7,9);;<23.584>
110.22;5;(6,9);;<23.611>
110.22;6;(4,9);;<23.647>
110.22;7;(1,9);;<23.596>
110.22;8;(7,8);;<23.567>
110.22;9;(6,8);;<23.595>
110.22;10;(5,8);;<23.620>
110.22;11;(4,8);;<23.633>
110.22;12;(1,8);;<23.579>
110.22;13;(0,8);;<23.554>
110.22;14;(9,7);;<23.560>
110.22;15;(8,7);;<23.565>
110.22;16;(9,9);;<23.560>
110.22;17;(6,7);;<23.611>
110.22;18;(3,7);;<23.642>
110.22;19;(2,7);;<23.623>
110.22;20;(1,7);;<23.596>
110.22;21;(0,7);;<23.572>
110.22;22;(9,6);;<23.607>
110.22;23;(6,6);;<23.653>
110.22;24;(5,6);;<23.675>
110.22;25;(2,6);;<23.663>
110.22;26;(7,7);;<23.584>
110.22;27;(0,6);;<23.618>
110.22;28;(8,5);;<23.669>
110.22;29;(7,5);;<23.684>
110.22;30;(3,9);;<23.642>
110.22;31;(5,2);;<23.762>
110.22;32;(2,9);;<23.623>
110.22;33;(9,5);;<23.665>
110.22;34;(9,1);;<23.665>
110.22;35;(8,8);;<23.547>
110.22;36;(4,6);;<23.685>
110.22;37;(2,2);;<23.754>
110.22;38;(7,1);;<23.684>
110.22;39;(6,1);;<23.705>
110.22;40;(4,2);;<23.770>
110.22;41;(0,3);;<23.738>
110.22;42;(8,9);;<23.565>
110.22;43;(2,1);;<23.713>
110.22;44;(5,9);;<23.635>
110.22;45;(7,3);;<23.745>
110.22;46;(1,1);;<23.693>
110.22;47;(3,0);;<23.681>
110.22;48;(3,3);;<23.781>
110.22;49;(2,8);;<23.607>
110.22;50;(0,9);;<23.572>
110.22;51;(8,3);;<23.733>
110.22;52;(5,5);;<23.723>
110.22;53;(5,7);;<23.635>
110.22;54;(0,1);;<23.675>
110.22;55;(1,4);;<23.736>
110.22;56;(9,8);;<23.542>
110.22;57;(6,0);;<23.653>
110.22;58;(1,2);;<23.736>
110.22;59;(0,0);;<23.618>
110.22;60;(4,0);;<23.685>
110.22;61;(3,1);;<23.728>
110.22;62;(2,4);;<23.754>
110.22;63;(5,0);;<23.675>
110.22;64;(8,0);;<23.611>
110.22;65;(7,0);;<23.629>
110.22;66;(6,2);;<23.746>
110.22;67;(3,2);;<23.766>
110.22;68;(3,5);;<23.728>
110.22;69;(3,6);;<23.681>
110.22;70;(2,0);;<23.663>
110.22;71;(7,2);;<23.729>
110.22;72;(8,6);;<23.611>
110.22;73;(8,2);;<23.716>
110.22;74;(0,2);;<23.720>
110.22;75;(4,1);;<23.732>
110.22;76;(9,2);;<23.713>
110.22;77;(1,3);;<23.752>
110.22;78;(9,3);;<23.731>
110.22;79;(1,5);;<23.693>
110.22;80;(6,5);;<23.705>
110.22;81;(3,8);;<23.628>
110.22;82;(2,3);;<23.769>
110.22;83;(5,3);;<23.777>
110.22;84;(6,3);;<23.762>
110.22;85;(4,3);;<23.784>
110.22;86;(0,4);;<23.720>
110.22;87;(4,7);;<23.647>
110.22;88;(0,5);;<23.675>
110.22;89;(3,4);;<23.766>
110.22;90;(4,4);;<23.770>
110.22;91;(4,5);;<23.732>
110.22;92;(7,4);;<23.729>
110.22;93;(5,4);;<23.762>
110.22;94;(1,6);;<23.639>
110.22;95;(9,0);;<23.607>
110.22;96;(8,4);;<23.716>
110.22;97;(6,4);;<23.746>
110.22;98;(7,6);;<23.629>
110.22;99;(1,0);;<23.639>
110.22;100;(9,4);;<23.713>
110.22;101;(8,1);;<23.669>
110.22;102;(5,1);;<23.723>
110.22;103;(2,5);;<23.713>
111.22;4;(7,9);;<23.596>
111.22;4;(7,9);;<23.596>
111.22;4;(7,9);;<23.596>
111.22;5;(6,9);;<23.619>
111.22;6;(4,9);;<23.650>
111.22;7;(1,9);;<23.606>
111.22;8;(7,8);;<23.581>
111.22;9;(6,8);;<23.605>
111.22;10;(5,8);;<23.626>
111.22;11;(4,8);;<23.637>
111.22;12;(1,8);;<23.591>
111.22;13;(0,8);;<23.570>
111.22;14;(9,7);;<23.575>
111.22;15;(8,7);;<23.579>
111.22;16;(9,9);;<23.575>
111.22;17;(6,7);;<23.619>
111.22;18;(3,7);;<23.645>
111.22;19;(2,7);;<23.629>
111.22;20;(1,7);;<23.606>
111.22;21;(0,7);;<23.585>
111.22;22;(9,6);;<23.616>
111.22;23;(6,6);;<23.655>
111.22;24;(5,6);;<23.674>
111.22;25;(2,6);;<23.664>
111.22;26;(7,7);;<23.596>
111.22;27;(0,6);;<23.625>
111.22;28;(8,5);;<23.669>
111.22;29;(7,5);;<23.682>
111.22;30;(3,9);;<23.645>
111.22;31;(5,2);;<23.751>
111.22;32;(2,9);;<23.629>
111.22;33;(9,5);;<23.666>
111.22;34;(9,1);;<23.666>
111.22;35;(8,8);;<23.564>
111.22;36;(4,6);;<23.683>
111.22;37;(2,2);;<23.744>
111.22;38;(7,1);;<23.682>
111.22;39;(6,1);;<23.700>
111.22;40;(4,2);;<23.758>
111.22;41;(0,3);;<23.729>
111.22;42;(8,9);;<23.579>
111.22;43;(2,1);;<23.708>
111.22;44;(5,9);;<23.639>
111.22;45;(7,3);;<23.736>
111.22;46;(1,1);;<23.690>
111.22;47;(3,0);;<23.679>
111.22;48;(3,3);;<23.768>
111.22;49;(2,8);;<23.615>
111.22;50;(0,9);;<23.585>
111.22;51;(8,3);;<23.725>
111.22;52;(5,5);;<23.717>
111.22;53;(5,7);;<23.639>
111.22;54;(0,1);;<23.674>
111.22;55;(1,4);;<23.728>
111.22;56;(9,8);;<23.560>
111.22;57;(6,0);;<23.655>
111.22;58;(1,2);;<23.728>
111.22;59;(0,0);;<23.625>
111.22;60;(4,0);;<23.683>
111.22;61;(3,1);;<23.721>
111.22;62;(2,4);;<23.744>
111.22;63;(5,0);;<23.674>
111.22;64;(8,0);;<23.619>
111.22;65;(7,0);;<23.635>
111.22;66;(6,2);;<23.737>
111.22;67;(3,2);;<23.755>
111.22;68;(3,5);;<23.721>
111.22;69;(3,6);;<23.679>
111.22;70;(2,0);;<23.664>
111.22;71;(7,2);;<23.721>
111.22;72;(8,6);;<23.619>
111.22;73;(8,2);;<23.709>
111.22;74;(0,2);;<23.714>
111.22;75;(4,1);;<23.724>
111.22;76;(9,2);;<23.707>
111.22;77;(1,3);;<23.742>
111.22;78;(9,3);;<23.722>
111.22;79;(1,5);;<23.690>
111.22;80;(6,5);;<23.700>
111.22;81;(3,8);;<23.632>
111.22;82;(2,3);;<23.757>
111.22;83;(5,3);;<23.764>
111.22;84;(6,3);;<23.751>
111.22;85;(4,3);;<23.771>
111.22;86;(0,4);;<23.714>
111.22;87;(4,7);;<23.650>
111.22;88;(0,5);;<23.674>
111.22;89;(3,4);;<23.755>
111.22;90;(4,4);;<23.758>
